accept_time,signal_time,clid,uuid,vehicle_type,route,lat,lon,speed,direction,thread,bind_lat,bind_lon,fly_time,life_time,d_acc
2024-12-13 04:50:57,2024-12-13 04:50:22,irkutsk,9574.0,trolleybus,6,52.230007,104.30808,6.388889,317.0,,,,35.0,10.0,0.0
2024-12-13 04:50:57,2024-12-13 04:50:32,irkutsk,9574.0,trolleybus,6,52.23025,104.307724,1.666667,323.0,,,,25.0,37.0,25.0
2024-12-13 04:51:22,2024-12-13 04:51:09,irkutsk,9574.0,trolleybus,6,52.230896,104.30666,11.111111,310.0,,,,13.0,10.0,25.0
2024-12-13 04:51:47,2024-12-13 04:51:19,irkutsk,9574.0,trolleybus,6,52.231495,104.30527,9.166667,307.0,,,,28.0,12.0,0.0
2024-12-13 04:51:47,2024-12-13 04:51:31,irkutsk,9574.0,trolleybus,6,52.231728,104.30475,0.0,313.0,,,,16.0,8.0,25.0
2024-12-13 04:52:12,2024-12-13 04:51:39,irkutsk,9574.0,trolleybus,6,52.231754,104.304665,0.0,313.0,,,,33.0,7.0,0.0
2024-12-13 04:52:12,2024-12-13 04:51:46,irkutsk,9574.0,trolleybus,6,52.232014,104.30401,10.833333,308.0,,,,26.0,19.0,25.0
2024-12-13 04:52:37,2024-12-13 04:52:05,irkutsk,9574.0,trolleybus,6,52.233273,104.3012,9.166667,308.0,,,,32.0,25.0,25.0
2024-12-13 04:53:02,2024-12-13 04:52:30,irkutsk,9574.0,trolleybus,6,52.233543,104.30062,0.0,315.0,,,,32.0,11.0,0.0
2024-12-13 04:53:02,2024-12-13 04:52:41,irkutsk,9574.0,trolleybus,6,52.233913,104.29972,11.944444,306.0,,,,21.0,10.0,25.0
2024-12-13 04:53:27,2024-12-13 04:52:51,irkutsk,9574.0,trolleybus,6,52.234528,104.2983,10.555556,306.0,,,,36.0,15.0,0.0
2024-12-13 04:53:27,2024-12-13 04:53:06,irkutsk,9574.0,trolleybus,6,52.23528,104.29644,7.777778,299.0,,,,21.0,10.0,25.0
2024-12-13 04:53:52,2024-12-13 04:53:16,irkutsk,9574.0,trolleybus,6,52.23546,104.29557,5.833333,287.0,,,,36.0,12.0,0.0
2024-12-13 04:53:52,2024-12-13 04:53:28,irkutsk,9574.0,trolleybus,6,52.235497,104.29494,1.388889,270.0,,,,24.0,3.0,25.0
2024-12-13 04:54:17,2024-12-13 04:53:31,irkutsk,9574.0,trolleybus,6,52.235497,104.29488,0.555556,270.0,,,,46.0,59.0,50.0
2024-12-13 04:55:07,2024-12-13 04:54:30,irkutsk,9574.0,trolleybus,6,52.235485,104.2936,13.611111,267.0,,,,37.0,19.0,0.0
2024-12-13 04:55:07,2024-12-13 04:54:49,irkutsk,9574.0,trolleybus,6,52.235237,104.29016,14.166667,255.0,,,,18.0,10.0,25.0
2024-12-13 04:55:32,2024-12-13 04:54:59,irkutsk,9574.0,trolleybus,6,52.234978,104.2883,11.388889,255.0,,,,33.0,4.0,0.0
2024-12-13 04:55:32,2024-12-13 04:55:03,irkutsk,9574.0,trolleybus,6,52.234856,104.287674,10.277778,251.0,,,,29.0,7.0,25.0
2024-12-13 04:55:57,2024-12-13 04:55:10,irkutsk,9574.0,trolleybus,6,52.234665,104.28688,5.833333,244.0,,,,47.0,19.0,0.0
2024-12-13 04:55:57,2024-12-13 04:55:29,irkutsk,9574.0,trolleybus,6,52.234623,104.28666,0.0,244.0,,,,28.0,12.0,25.0
2024-12-13 04:56:22,2024-12-13 04:55:41,irkutsk,9574.0,trolleybus,6,52.234406,104.28581,6.666667,251.0,,,,41.0,10.0,0.0
2024-12-13 04:56:22,2024-12-13 04:55:51,irkutsk,9574.0,trolleybus,6,52.234406,104.28513,4.166667,286.0,,,,31.0,15.0,25.0
2024-12-13 04:56:47,2024-12-13 04:56:06,irkutsk,9574.0,trolleybus,6,52.23469,104.28445,5.277778,320.0,,,,41.0,21.0,75.0
2024-12-13 04:58:02,2024-12-13 04:56:27,irkutsk,9574.0,trolleybus,6,52.235977,104.2824,11.111111,317.0,,,,95.0,63.0,25.0
2024-12-13 04:58:27,2024-12-13 04:57:30,irkutsk,9574.0,trolleybus,6,52.23748,104.28002,4.444444,318.0,,,,57.0,37.0,0.0
2024-12-13 04:58:27,2024-12-13 04:58:07,irkutsk,9574.0,trolleybus,6,52.238037,104.27912,0.0,324.0,,,,20.0,1.0,0.0
2024-12-13 04:58:27,2024-12-13 04:58:08,irkutsk,9574.0,trolleybus,6,52.238094,104.279015,5.833333,307.0,,,,19.0,21.0,25.0
2024-12-13 04:58:52,2024-12-13 04:58:29,irkutsk,9574.0,trolleybus,6,52.239418,104.27688,11.388889,317.0,,,,23.0,5.0,25.0
2024-12-13 04:59:17,2024-12-13 04:58:34,irkutsk,9574.0,trolleybus,6,52.239788,104.27634,9.722222,318.0,,,,43.0,25.0,0.0
2024-12-13 04:59:17,2024-12-13 04:58:59,irkutsk,9574.0,trolleybus,6,52.2417,104.273415,10.833333,318.0,,,,18.0,10.0,0.0
2024-12-13 04:59:17,2024-12-13 04:59:09,irkutsk,9574.0,trolleybus,6,52.242466,104.27245,11.111111,324.0,,,,8.0,8.0,25.0
2024-12-13 04:59:42,2024-12-13 04:59:17,irkutsk,9574.0,trolleybus,6,52.24297,104.27202,5.277778,342.0,,,,25.0,12.0,26.0
2024-12-13 05:00:08,2024-12-13 04:59:29,irkutsk,9574.0,trolleybus,6,52.243065,104.271965,0.0,342.0,,,,39.0,35.0,24.0
2024-12-13 05:00:32,2024-12-13 05:00:04,irkutsk,9574.0,trolleybus,6,52.24428,104.27109,11.388889,344.0,,,,28.0,12.0,25.0
2024-12-13 05:00:57,2024-12-13 05:00:16,irkutsk,9574.0,trolleybus,6,52.24544,104.27046,10.833333,344.0,,,,41.0,19.0,0.0
2024-12-13 05:00:57,2024-12-13 05:00:35,irkutsk,9574.0,trolleybus,6,52.246414,104.26984,6.111111,338.0,,,,22.0,31.0,25.0
2024-12-13 05:01:22,2024-12-13 05:01:06,irkutsk,9574.0,trolleybus,6,52.247314,104.26904,10.833333,330.0,,,,16.0,9.0,25.0
2024-12-13 05:01:47,2024-12-13 05:01:15,irkutsk,9574.0,trolleybus,6,52.248135,104.268166,9.722222,328.0,,,,32.0,4.0,0.0
2024-12-13 05:01:47,2024-12-13 05:01:19,irkutsk,9574.0,trolleybus,6,52.24838,104.26784,8.611111,323.0,,,,28.0,11.0,25.0
2024-12-13 05:02:12,2024-12-13 05:01:30,irkutsk,9574.0,trolleybus,6,52.248955,104.26699,5.277778,318.0,,,,42.0,58.0,51.0
2024-12-13 05:03:03,2024-12-13 05:02:28,irkutsk,9574.0,trolleybus,6,52.249226,104.266556,0.0,320.0,,,,35.0,61.0,50.0
2024-12-13 05:03:53,2024-12-13 05:03:29,irkutsk,9574.0,trolleybus,6,52.249638,104.2659,6.666667,315.0,,,,24.0,19.0,25.0
2024-12-13 05:04:18,2024-12-13 05:03:48,irkutsk,9574.0,trolleybus,6,52.250496,104.26464,8.333333,327.0,,,,30.0,7.0,0.0
2024-12-13 05:04:18,2024-12-13 05:03:55,irkutsk,9574.0,trolleybus,6,52.25092,104.26426,8.333333,334.0,,,,23.0,8.0,0.0
2024-12-13 05:04:18,2024-12-13 05:04:03,irkutsk,9574.0,trolleybus,6,52.251343,104.26396,3.888889,341.0,,,,15.0,7.0,25.0
2024-12-13 05:04:43,2024-12-13 05:04:10,irkutsk,9574.0,trolleybus,6,52.251698,104.26374,6.944444,344.0,,,,33.0,15.0,0.0
2024-12-13 05:04:43,2024-12-13 05:04:25,irkutsk,9574.0,trolleybus,6,52.252613,104.26344,8.055556,353.0,,,,18.0,11.0,25.0
2024-12-13 05:05:08,2024-12-13 05:04:36,irkutsk,9574.0,trolleybus,6,52.25353,104.26338,10.277778,0.0,,,,32.0,8.0,25.0
2024-12-13 05:05:33,2024-12-13 05:04:44,irkutsk,9574.0,trolleybus,6,52.254444,104.263306,10.555556,358.0,,,,49.0,31.0,0.0
2024-12-13 05:05:33,2024-12-13 05:05:15,irkutsk,9574.0,trolleybus,6,52.25737,104.26286,3.055556,351.0,,,,18.0,12.0,25.0
2024-12-13 05:05:58,2024-12-13 05:05:27,irkutsk,9574.0,trolleybus,6,52.25789,104.26262,6.666667,345.0,,,,31.0,12.0,0.0
2024-12-13 05:05:58,2024-12-13 05:05:39,irkutsk,9574.0,trolleybus,6,52.258926,104.2621,12.222222,344.0,,,,19.0,10.0,25.0
2024-12-13 05:06:23,2024-12-13 05:05:49,irkutsk,9574.0,trolleybus,6,52.260086,104.2615,13.888889,345.0,,,,34.0,11.0,0.0
2024-12-13 05:06:23,2024-12-13 05:06:00,irkutsk,9574.0,trolleybus,6,52.261192,104.260925,12.222222,344.0,,,,23.0,10.0,25.0
2024-12-13 05:06:48,2024-12-13 05:06:10,irkutsk,9574.0,trolleybus,6,52.26223,104.26038,11.111111,344.0,,,,38.0,13.0,0.0
2024-12-13 05:06:48,2024-12-13 05:06:23,irkutsk,9574.0,trolleybus,6,52.26304,104.25989,2.05,334.0,,,,25.0,4.0,0.0
2024-12-13 05:06:48,2024-12-13 05:06:27,irkutsk,9574.0,trolleybus,6,52.263092,104.25989,0.0,334.0,,,,21.0,50.0,50.0
2024-12-13 05:07:38,2024-12-13 05:07:17,irkutsk,9574.0,trolleybus,6,52.263145,104.2598,0.0,334.0,,,,21.0,16.0,25.0
2024-12-13 05:08:03,2024-12-13 05:07:33,irkutsk,9574.0,trolleybus,6,52.26454,104.25918,9.722222,345.0,,,,30.0,16.0,0.0
2024-12-13 05:08:03,2024-12-13 05:07:49,irkutsk,9574.0,trolleybus,6,52.265713,104.25847,8.055556,341.0,,,,14.0,15.0,25.0
2024-12-13 05:08:28,2024-12-13 05:08:04,irkutsk,9574.0,trolleybus,6,52.26674,104.25792,8.055556,344.0,,,,24.0,23.0,25.0
2024-12-13 05:08:53,2024-12-13 05:08:27,irkutsk,9574.0,trolleybus,6,52.26812,104.25719,7.05,344.0,,,,26.0,4.0,0.0
2024-12-13 05:08:53,2024-12-13 05:08:31,irkutsk,9574.0,trolleybus,6,52.268353,104.2571,4.166667,352.0,,,,22.0,55.0,75.0
2024-12-13 05:10:08,2024-12-13 05:09:26,irkutsk,9574.0,trolleybus,6,52.268486,104.25716,0.0,352.0,,,,42.0,61.0,50.0
2024-12-13 05:10:58,2024-12-13 05:10:27,irkutsk,9574.0,trolleybus,6,52.268486,104.25716,0.0,352.0,,,,31.0,178.0,175.0
2024-12-13 05:13:53,2024-12-13 05:13:25,irkutsk,9574.0,trolleybus,6,52.268486,104.25716,0.0,352.0,,,,28.0,61.0,50.0
2024-12-13 05:14:43,2024-12-13 05:14:26,irkutsk,9574.0,trolleybus,6,52.268665,104.25716,0.0,355.0,,,,17.0,102.0,100.0
2024-12-13 05:16:23,2024-12-13 05:16:08,irkutsk,9574.0,trolleybus,6,52.268692,104.25705,3.333333,282.0,,,,15.0,5.0,25.0
2024-12-13 05:16:48,2024-12-13 05:16:13,irkutsk,9574.0,trolleybus,6,52.268555,104.25686,5.277778,199.0,,,,35.0,10.0,0.0
2024-12-13 05:16:48,2024-12-13 05:16:23,irkutsk,9574.0,trolleybus,6,52.267982,104.257126,7.777778,158.0,,,,25.0,4.0,0.0
2024-12-13 05:16:48,2024-12-13 05:16:27,irkutsk,9574.0,trolleybus,6,52.26775,104.25726,5.277778,163.0,,,,21.0,15.0,25.0
2024-12-13 05:17:13,2024-12-13 05:16:42,irkutsk,9574.0,trolleybus,6,52.266712,104.25781,10.833333,161.0,,,,31.0,10.0,0.0
2024-12-13 05:17:13,2024-12-13 05:16:52,irkutsk,9574.0,trolleybus,6,52.26566,104.25836,11.944444,161.0,,,,21.0,9.0,25.0
2024-12-13 05:17:38,2024-12-13 05:17:01,irkutsk,9574.0,trolleybus,6,52.264553,104.25888,13.611111,161.0,,,,37.0,11.0,0.0
2024-12-13 05:17:38,2024-12-13 05:17:12,irkutsk,9574.0,trolleybus,6,52.26342,104.25945,9.722222,161.0,,,,26.0,13.0,0.0
2024-12-13 05:17:38,2024-12-13 05:17:25,irkutsk,9574.0,trolleybus,6,52.262585,104.25989,4.722222,161.0,,,,13.0,1.0,25.0
2024-12-13 05:18:03,2024-12-13 05:17:26,irkutsk,9574.0,trolleybus,6,52.26253,104.25989,2.777778,163.0,,,,37.0,41.0,25.0
2024-12-13 05:18:28,2024-12-13 05:18:07,irkutsk,9574.0,trolleybus,6,52.261833,104.26027,6.111111,161.0,,,,21.0,3.0,0.0
2024-12-13 05:18:28,2024-12-13 05:18:10,irkutsk,9574.0,trolleybus,6,52.261673,104.26038,6.666667,161.0,,,,18.0,15.0,25.0
2024-12-13 05:18:53,2024-12-13 05:18:25,irkutsk,9574.0,trolleybus,6,52.260563,104.26098,9.166667,161.0,,,,28.0,10.0,0.0
2024-12-13 05:18:53,2024-12-13 05:18:35,irkutsk,9574.0,trolleybus,6,52.259705,104.26142,9.722222,161.0,,,,18.0,15.0,26.0
2024-12-13 05:19:19,2024-12-13 05:18:50,irkutsk,9574.0,trolleybus,6,52.258514,104.26205,7.05,164.0,,,,29.0,11.0,0.0
2024-12-13 05:19:19,2024-12-13 05:19:01,irkutsk,9574.0,trolleybus,6,52.258038,104.26227,2.05,170.0,,,,18.0,23.0,24.0
2024-12-13 05:19:43,2024-12-13 05:19:24,irkutsk,9574.0,trolleybus,6,52.25741,104.26262,11.111111,158.0,,,,19.0,10.0,26.0
2024-12-13 05:20:09,2024-12-13 05:19:34,irkutsk,9574.0,trolleybus,6,52.25637,104.263115,13.055556,163.0,,,,35.0,9.0,0.0
2024-12-13 05:20:09,2024-12-13 05:19:43,irkutsk,9574.0,trolleybus,6,52.255238,104.263306,11.666667,175.0,,,,26.0,10.0,0.0
2024-12-13 05:20:09,2024-12-13 05:19:53,irkutsk,9574.0,trolleybus,6,52.254173,104.26338,12.222222,175.0,,,,16.0,19.0,50.0
2024-12-13 05:20:59,2024-12-13 05:20:12,irkutsk,9574.0,trolleybus,6,52.251987,104.26366,11.111111,167.0,,,,47.0,21.0,0.0
2024-12-13 05:20:59,2024-12-13 05:20:33,irkutsk,9574.0,trolleybus,6,52.250717,104.2645,6.111111,149.0,,,,26.0,51.0,50.0
2024-12-13 05:21:49,2024-12-13 05:21:24,irkutsk,9574.0,trolleybus,6,52.250443,104.26483,0.0,147.0,,,,25.0,30.0,25.0
2024-12-13 05:22:14,2024-12-13 05:21:54,irkutsk,9574.0,trolleybus,6,52.250183,104.26521,6.111111,133.0,,,,20.0,1.0,25.0
2024-12-13 05:22:39,2024-12-13 05:21:55,irkutsk,9574.0,trolleybus,6,52.25014,104.265274,6.111111,133.0,,,,44.0,9.0,0.0
2024-12-13 05:22:39,2024-12-13 05:22:04,irkutsk,9574.0,trolleybus,6,52.2498,104.26579,5.0,135.0,,,,35.0,17.0,25.0
2024-12-13 05:23:04,2024-12-13 05:22:21,irkutsk,9574.0,trolleybus,6,52.248966,104.26702,3.333333,143.0,,,,43.0,29.0,25.0
2024-12-13 05:23:29,2024-12-13 05:22:50,irkutsk,9574.0,trolleybus,6,52.248734,104.26735,6.666667,133.0,,,,39.0,15.0,0.0
2024-12-13 05:23:29,2024-12-13 05:23:05,irkutsk,9574.0,trolleybus,6,52.24748,104.26901,11.944444,144.0,,,,24.0,2.0,0.0
2024-12-13 05:23:29,2024-12-13 05:23:07,irkutsk,9574.0,trolleybus,6,52.247383,104.2691,11.388889,144.0,,,,22.0,15.0,25.0
2024-12-13 05:23:54,2024-12-13 05:23:22,irkutsk,9574.0,trolleybus,6,52.246548,104.269806,4.444444,149.0,,,,32.0,3.0,0.0
2024-12-13 05:23:54,2024-12-13 05:23:25,irkutsk,9574.0,trolleybus,6,52.246494,104.26986,1.666667,153.0,,,,29.0,23.0,25.0
2024-12-13 05:24:19,2024-12-13 05:23:48,irkutsk,9574.0,trolleybus,6,52.246384,104.26991,0.0,153.0,,,,31.0,6.0,0.0
2024-12-13 05:24:19,2024-12-13 05:23:54,irkutsk,9574.0,trolleybus,6,52.24629,104.269966,0.555556,156.0,,,,25.0,5.0,0.0
2024-12-13 05:24:19,2024-12-13 05:23:59,irkutsk,9574.0,trolleybus,6,52.24625,104.27003,1.111111,142.0,,,,20.0,12.0,25.0
2024-12-13 05:24:44,2024-12-13 05:24:11,irkutsk,9574.0,trolleybus,6,52.24569,104.27041,10.833333,160.0,,,,33.0,3.0,0.0
2024-12-13 05:24:44,2024-12-13 05:24:14,irkutsk,9574.0,trolleybus,6,52.245403,104.27057,11.388889,160.0,,,,30.0,11.0,25.0
2024-12-13 05:25:09,2024-12-13 05:24:25,irkutsk,9574.0,trolleybus,6,52.244473,104.271034,10.833333,161.0,,,,44.0,35.0,25.0
2024-12-13 05:25:34,2024-12-13 05:25:00,irkutsk,9574.0,trolleybus,6,52.24334,104.27172,0.0,160.0,,,,34.0,12.0,0.0
2024-12-13 05:25:34,2024-12-13 05:25:12,irkutsk,9574.0,trolleybus,6,52.242752,104.27219,8.333333,147.0,,,,22.0,11.0,25.0
2024-12-13 05:25:59,2024-12-13 05:25:23,irkutsk,9574.0,trolleybus,6,52.24237,104.27259,0.0,147.0,,,,36.0,11.0,0.0
2024-12-13 05:25:59,2024-12-13 05:25:34,irkutsk,9574.0,trolleybus,6,52.242275,104.272705,0.0,147.0,,,,25.0,8.0,0.0
2024-12-13 05:25:59,2024-12-13 05:25:42,irkutsk,9574.0,trolleybus,6,52.241714,104.27347,13.888889,139.0,,,,17.0,10.0,25.0
2024-12-13 05:26:24,2024-12-13 05:25:52,irkutsk,9574.0,trolleybus,6,52.240784,104.27494,12.777778,135.0,,,,32.0,30.0,25.0
2024-12-13 05:26:49,2024-12-13 05:26:22,irkutsk,9574.0,trolleybus,6,52.24017,104.27582,0.0,137.0,,,,27.0,37.0,25.0
2024-12-13 05:27:14,2024-12-13 05:26:59,irkutsk,9574.0,trolleybus,6,52.239964,104.27617,9.166667,142.0,,,,15.0,10.0,25.0
2024-12-13 05:27:39,2024-12-13 05:27:09,irkutsk,9574.0,trolleybus,6,52.23927,104.27729,10.0,135.0,,,,30.0,14.0,25.0
2024-12-13 05:28:04,2024-12-13 05:27:23,irkutsk,9574.0,trolleybus,6,52.238285,104.278824,9.166667,135.0,,,,41.0,12.0,0.0
2024-12-13 05:28:04,2024-12-13 05:27:35,irkutsk,9574.0,trolleybus,6,52.237682,104.27978,7.05,135.0,,,,29.0,8.0,25.0
2024-12-13 05:28:29,2024-12-13 05:27:43,irkutsk,9574.0,trolleybus,6,52.23752,104.280075,1.666667,111.0,,,,46.0,25.0,0.0
2024-12-13 05:28:29,2024-12-13 05:28:08,irkutsk,9574.0,trolleybus,6,52.23719,104.280594,0.0,137.0,,,,21.0,15.0,0.0
2024-12-13 05:28:29,2024-12-13 05:28:23,irkutsk,9574.0,trolleybus,6,52.236084,104.28235,13.611111,135.0,,,,6.0,3.0,25.0
2024-12-13 05:28:54,2024-12-13 05:28:26,irkutsk,9574.0,trolleybus,6,52.235867,104.28275,12.222222,133.0,,,,28.0,7.0,25.0
2024-12-13 05:29:19,2024-12-13 05:28:33,irkutsk,9574.0,trolleybus,6,52.2354,104.28341,5.555556,142.0,,,,46.0,19.0,0.0
2024-12-13 05:29:19,2024-12-13 05:28:52,irkutsk,9574.0,trolleybus,6,52.23517,104.28377,6.388889,139.0,,,,27.0,7.0,0.0
2024-12-13 05:29:19,2024-12-13 05:28:59,irkutsk,9574.0,trolleybus,6,52.234882,104.28412,4.722222,154.0,,,,20.0,12.0,25.0
2024-12-13 05:29:44,2024-12-13 05:29:11,irkutsk,9574.0,trolleybus,6,52.234295,104.28412,3.333333,177.0,,,,33.0,8.0,0.0
2024-12-13 05:29:44,2024-12-13 05:29:19,irkutsk,9574.0,trolleybus,6,52.23424,104.28448,4.166667,85.0,,,,25.0,11.0,25.0
2024-12-13 05:30:09,2024-12-13 05:29:30,irkutsk,9574.0,trolleybus,6,52.234352,104.28576,10.833333,82.0,,,,39.0,16.0,0.0
2024-12-13 05:30:09,2024-12-13 05:29:46,irkutsk,9574.0,trolleybus,6,52.234676,104.287506,2.222222,79.0,,,,23.0,24.0,25.0
2024-12-13 05:30:34,2024-12-13 05:30:10,irkutsk,9574.0,trolleybus,6,52.234802,104.28795,8.055556,65.0,,,,24.0,3.0,25.0
2024-12-13 05:30:59,2024-12-13 05:30:13,irkutsk,9574.0,trolleybus,6,52.234856,104.28819,8.888889,65.0,,,,46.0,7.0,0.0
2024-12-13 05:30:59,2024-12-13 05:30:20,irkutsk,9574.0,trolleybus,6,52.235004,104.28915,9.444444,78.0,,,,39.0,19.0,150.0
2024-12-13 05:33:29,2024-12-13 05:30:39,irkutsk,9574.0,trolleybus,6,52.23539,104.29207,9.722222,82.0,,,,170.0,121.0,0.0
2024-12-13 05:33:29,2024-12-13 05:32:40,irkutsk,9574.0,trolleybus,6,52.234062,104.29931,0.0,116.0,,,,49.0,41.0,25.0
2024-12-13 05:33:54,2024-12-13 05:33:21,irkutsk,9574.0,trolleybus,6,52.233463,104.30062,9.166667,123.0,,,,33.0,31.0,25.0
2024-12-13 05:34:19,2024-12-13 05:33:52,irkutsk,9574.0,trolleybus,6,52.233257,104.30109,0.0,127.0,,,,27.0,6.0,0.0
2024-12-13 05:34:19,2024-12-13 05:33:58,irkutsk,9574.0,trolleybus,6,52.233135,104.3015,9.166667,119.0,,,,21.0,25.0,25.0
2024-12-13 05:34:44,2024-12-13 05:34:23,irkutsk,9574.0,trolleybus,6,52.23192,104.30423,3.611111,116.0,,,,21.0,11.0,25.0
2024-12-13 05:35:09,2024-12-13 05:34:34,irkutsk,9574.0,trolleybus,6,52.231686,104.30475,7.222222,127.0,,,,35.0,29.0,25.0
2024-12-13 05:35:34,2024-12-13 05:35:03,irkutsk,9574.0,trolleybus,6,52.231483,104.30532,0.0,122.0,,,,31.0,7.0,25.0
2024-12-13 05:35:59,2024-12-13 05:35:10,irkutsk,9574.0,trolleybus,6,52.231262,104.30573,9.722222,123.0,,,,49.0,47.0,25.0
2024-12-13 05:35:59,2024-12-13 05:35:10,irkutsk,9574.0,trolleybus,6,52.23132,104.305626,8.055556,123.0,,,,49.0,0.0,0.0
2024-12-13 05:36:24,2024-12-13 05:35:57,irkutsk,9574.0,trolleybus,6,52.230865,104.30655,0.0,127.0,,,,27.0,5.0,0.0
2024-12-13 05:36:24,2024-12-13 05:36:02,irkutsk,9574.0,trolleybus,6,52.230637,104.307045,9.166667,130.0,,,,22.0,2.0,26.0
2024-12-13 05:36:50,2024-12-13 05:36:04,irkutsk,9574.0,trolleybus,6,52.230568,104.30715,10.0,130.0,,,,46.0,26.0,0.0
2024-12-13 05:36:50,2024-12-13 05:36:30,irkutsk,9574.0,trolleybus,6,52.229145,104.309364,1.388889,119.0,,,,20.0,4.0,24.0
2024-12-13 05:37:14,2024-12-13 05:36:34,irkutsk,9574.0,trolleybus,6,52.229103,104.30945,0.833333,119.0,,,,40.0,27.0,0.0
2024-12-13 05:37:14,2024-12-13 05:37:01,irkutsk,9574.0,trolleybus,6,52.22905,104.30953,0.0,119.0,,,,13.0,131.0,151.0
2024-12-13 05:39:45,2024-12-13 05:39:12,irkutsk,9574.0,trolleybus,6,52.232956,104.3165,0.0,45.0,,,,33.0,8.0,0.0
2024-12-13 05:39:45,2024-12-13 05:39:20,irkutsk,9574.0,trolleybus,6,52.233284,104.31688,2.05,38.0,,,,25.0,14.0,25.0
2024-12-13 05:40:10,2024-12-13 05:39:34,irkutsk,9574.0,trolleybus,6,52.234035,104.31776,10.277778,38.0,,,,36.0,11.0,0.0
2024-12-13 05:40:10,2024-12-13 05:39:45,irkutsk,9574.0,trolleybus,6,52.23495,104.31887,14.722222,40.0,,,,25.0,19.0,25.0
2024-12-13 05:40:35,2024-12-13 05:40:04,irkutsk,9574.0,trolleybus,6,52.237,104.32144,13.888889,40.0,,,,31.0,15.0,0.0
2024-12-13 05:40:35,2024-12-13 05:40:19,irkutsk,9574.0,trolleybus,6,52.238422,104.32322,13.888889,38.0,,,,16.0,7.0,25.0
2024-12-13 05:41:00,2024-12-13 05:40:26,irkutsk,9574.0,trolleybus,6,52.23901,104.32395,13.055556,40.0,,,,34.0,10.0,0.0
2024-12-13 05:41:00,2024-12-13 05:40:36,irkutsk,9574.0,trolleybus,6,52.239925,104.3251,12.222222,40.0,,,,24.0,9.0,25.0
2024-12-13 05:41:25,2024-12-13 05:40:45,irkutsk,9574.0,trolleybus,6,52.240677,104.326035,8.333333,40.0,,,,40.0,16.0,0.0
2024-12-13 05:41:25,2024-12-13 05:41:01,irkutsk,9574.0,trolleybus,6,52.24143,104.32696,6.388889,36.0,,,,24.0,19.0,25.0
2024-12-13 05:41:50,2024-12-13 05:41:20,irkutsk,9574.0,trolleybus,6,52.24233,104.32808,5.277778,38.0,,,,30.0,1.0,0.0
2024-12-13 05:41:50,2024-12-13 05:41:21,irkutsk,9574.0,trolleybus,6,52.242355,104.32813,4.722222,38.0,,,,29.0,17.0,0.0
2024-12-13 05:41:50,2024-12-13 05:41:38,irkutsk,9574.0,trolleybus,6,52.24278,104.32865,1.111111,48.0,,,,12.0,5.0,25.0
2024-12-13 05:42:15,2024-12-13 05:41:43,irkutsk,9574.0,trolleybus,6,52.242863,104.328735,2.777778,41.0,,,,32.0,13.0,25.0
2024-12-13 05:42:40,2024-12-13 05:41:56,irkutsk,9574.0,trolleybus,6,52.243122,104.329094,3.333333,40.0,,,,44.0,5.0,0.0
2024-12-13 05:42:40,2024-12-13 05:42:01,irkutsk,9574.0,trolleybus,6,52.24323,104.32923,1.388889,30.0,,,,39.0,39.0,25.0
2024-12-13 05:43:05,2024-12-13 05:42:40,irkutsk,9574.0,trolleybus,6,52.24599,104.33264,12.05,38.0,,,,25.0,9.0,25.0
2024-12-13 05:43:30,2024-12-13 05:42:49,irkutsk,9574.0,trolleybus,6,52.246918,104.33382,13.611111,38.0,,,,41.0,21.0,0.0
2024-12-13 05:43:30,2024-12-13 05:43:10,irkutsk,9574.0,trolleybus,6,52.249268,104.33677,17.05,40.0,,,,20.0,8.0,0.0
2024-12-13 05:43:30,2024-12-13 05:43:18,irkutsk,9574.0,trolleybus,6,52.250374,104.338165,15.833333,40.0,,,,12.0,1.0,25.0
2024-12-13 05:43:55,2024-12-13 05:43:19,irkutsk,9574.0,trolleybus,6,52.250484,104.3383,15.555556,40.0,,,,36.0,10.0,0.0
2024-12-13 05:43:55,2024-12-13 05:43:29,irkutsk,9574.0,trolleybus,6,52.25148,104.339554,12.777778,38.0,,,,26.0,11.0,25.0
2024-12-13 05:44:20,2024-12-13 05:43:40,irkutsk,9574.0,trolleybus,6,52.252083,104.34032,3.055556,48.0,,,,40.0,18.0,0.0
2024-12-13 05:44:20,2024-12-13 05:43:58,irkutsk,9574.0,trolleybus,6,52.25245,104.34095,7.05,54.0,,,,22.0,5.0,0.0
2024-12-13 05:44:20,2024-12-13 05:44:03,irkutsk,9574.0,trolleybus,6,52.252575,104.34155,6.388889,82.0,,,,17.0,6.0,25.0
2024-12-13 05:44:45,2024-12-13 05:44:09,irkutsk,9574.0,trolleybus,6,52.252533,104.34202,4.722222,104.0,,,,36.0,12.0,25.0
2024-12-13 05:45:10,2024-12-13 05:44:21,irkutsk,9574.0,trolleybus,6,52.25245,104.34313,6.944444,85.0,,,,49.0,18.0,0.0
2024-12-13 05:45:10,2024-12-13 05:44:39,irkutsk,9574.0,trolleybus,6,52.253296,104.34368,5.555556,334.0,,,,31.0,22.0,25.0
2024-12-13 05:45:35,2024-12-13 05:45:01,irkutsk,9574.0,trolleybus,6,52.25427,104.343216,6.388889,34.0,,,,34.0,17.0,25.0
